Intervalos,Densidade de Probabilidade
0.5561889047226181,0.16666666666739086
0.5562139053476336,0.3333333333333333
0.5562389059726492,0.6666666666666666
0.5562639065976649,0.25
0.5562889072226807,0.3333333333333333
0.5563139078476962,0.0
0.5563389084727117,0.3333333333333333
0.5563639090977275,0.25
0.556388909722743,0.25
0.5564139103477587,0.25000000000108624
0.5564389109727743,0.3333333333333333
0.5564639115977899,0.16666666666666666
0.5564889122228056,0.16666666666666666
0.5565139128478211,0.25
0.5565389134728368,0.08333333333369543
0.5565639140978524,0.0833333333333333
0.5565889147228681,0.25
0.5566139153478837,0.25
0.5566389159728994,0.3333333333347817
0.5566639165979149,0.25
0.5566889172229306,0.4166666666666667
0.5567139178479462,0.0833333333333333
0.5567389184729619,0.16666666666739086
0.5567639190979775,0.0
0.556788919722993,0.0833333333333333
0.5568139203480088,0.5833333333333333
0.5568389209730243,0.3333333333333333
0.55686392159804,0.08333333333369543
0.5568889222230556,0.4166666666666667
0.5569139228480712,0.25
0.5569389234730868,0.5
0.5569639240981025,0.16666666666739086
0.556988924723118,0.25
0.5570139253481337,0.25
0.5570389259731493,0.16666666666666666
0.557063926598165,0.16666666666739086
0.5570889272231805,0.25
0.5571139278481961,0.3333333333333333
0.5571389284732118,0.3333333333333333
0.5571639290982274,0.16666666666666666
0.5571889297232431,0.08333333333369543
0.5572139303482587,0.3333333333333333
0.5572389309732743,0.3333333333333333
0.55726393159829,0.25
0.5572889322233056,0.08333333333369543
0.5573139328483211,0.0833333333333333
0.5573389334733369,0.0833333333333333
0.5573639340983524,0.16666666666666666
0.557388934723368,0.25000000000108624
0.5574139353483837,0.3333333333333333
0.5574389359733993,0.25
0.557463936598415,0.25
0.5574889372234306,0.16666666666666666
0.5575139378484463,0.16666666666739086
0.5575389384734618,0.4166666666666667
0.5575639390984775,0.3333333333333333
0.5575889397234932,0.25
0.5576139403485088,0.16666666666739086
0.5576389409735243,0.0833333333333333
0.55766394159854,0.25
0.5576889422235556,0.3333333333333333
0.5577139428485713,0.16666666666666666
0.5577389434735869,0.16666666666739086
0.5577639440986024,0.5833333333333333
0.5577889447236182,0.3333333333333333
0.5578139453486337,0.0833333333333333
0.5578389459736494,0.3333333333347817
0.5578639465986649,0.0833333333333333
0.5578889472236805,0.5833333333333333
0.5579139478486962,0.0833333333333333
0.5579389484737118,0.25000000000108624
0.5579639490987274,0.0833333333333333
0.557988949723743,0.3333333333333333
0.5580139503487587,0.16666666666666666
0.5580389509737744,0.3333333333333333
0.55806395159879,0.25000000000108624
0.5580889522238055,0.4166666666666667
0.5581139528488213,0.5
0.5581389534738368,0.16666666666666666
0.5581639540988524,0.3333333333347817
0.5581889547238681,0.16666666666666666
0.5582139553488836,0.3333333333333333
0.5582389559738994,0.3333333333333333
0.5582639565989149,0.16666666666739086
0.5582889572239306,0.0833333333333333
0.5583139578489462,0.5833333333333333
0.5583389584739619,0.3333333333333333
0.5583639590989775,0.16666666666666666
0.5583889597239932,0.4166666666684772
0.5584139603490087,0.3333333333333333
0.5584389609740243,0.3333333333333333
0.55846396159904,0.3333333333333333
0.5584889622240556,0.25000000000108624
0.5585139628490713,0.3333333333333333
0.5585389634740868,0.16666666666666666
0.5585639640991026,0.3333333333333333
0.5585889647241181,0.4166666666666667
0.5586139653491338,0.25000000000108624
0.5586389659741494,0.16666666666666666
0.558663966599165,0.0833333333333333
0.5586889672241807,0.25
0.5587139678491962,0.16666666666739086
0.5587389684742118,0.16666666666666666
0.5587639690992274,0.0833333333333333
0.5587889697242431,0.16666666666666666
0.5588139703492587,0.08333333333369543
0.5588389709742743,0.0
0.5588639715992899,0.25
0.5588889722243056,0.3333333333333333
0.5589139728493212,0.3333333333333333
0.5589389734743369,0.3333333333347817
0.5589639740993525,0.3333333333333333
0.558988974724368,0.25
0.5590139753493838,0.3333333333333333
0.5590389759743993,0.16666666666739086
0.5590639765994149,0.3333333333333333
0.5590889772244306,0.0833333333333333
0.5591139778494462,0.3333333333333333
0.5591389784744618,0.5833333333358679
0.5591639790994776,0.25
0.5591889797244931,0.25
0.5592139803495088,0.4166666666666667
0.5592389809745244,0.5833333333333333
0.55926398159954,0.16666666666739086
0.5592889822245556,0.25
0.5593139828495712,0.0
0.5593389834745869,0.16666666666666666
0.5593639840996025,0.16666666666739086
0.5593889847246181,0.16666666666666666
0.5594139853496338,0.16666666666666666
0.5594389859746494,0.4166666666666667
0.559463986599665,0.3333333333347817
0.5594889872246807,0.3333333333333333
0.5595139878496962,0.25
0.559538988474712,0.0833333333333333
0.5595639890997275,0.5
0.5595889897247431,0.16666666666739086
0.5596139903497588,0.0833333333333333
0.5596389909747743,0.3333333333333333
0.55966399159979,0.4166666666666667
0.5596889922248056,0.16666666666739086
0.5597139928498212,0.25
0.5597389934748368,0.3333333333333333
0.5597639940998524,0.25
0.5597889947248681,0.0
0.5598139953498837,0.3333333333347817
0.5598389959748993,0.4166666666666667
0.559863996599915,0.16666666666666666
0.5598889972249306,0.0833333333333333
0.5599139978499462,0.16666666666739086
0.5599389984749619,0.5
0.5599639990999774,0.16666666666666666
0.5599889997249932,0.25
0.5600140003500087,0.5000000000021725
0.5600390009750243,0.0833333333333333
0.5600640016000401,0.4166666666666667
0.5600890022250556,0.0833333333333333
0.5601140028500713,0.0833333333333333
0.5601390034750869,0.16666666666739086
0.5601640041001025,0.3333333333333333
0.5601890047251181,0.3333333333333333
0.5602140053501338,0.5833333333333333
0.5602390059751494,0.3333333333347817
0.560264006600165,0.3333333333333333
0.5602890072251806,0.25
0.5603140078501964,0.25
0.5603390084752119,0.25000000000108624
0.5603640091002274,0.3333333333333333
0.5603890097252432,0.25
0.5604140103502587,0.3333333333333333
0.5604390109752745,0.0833333333333333
0.56046401160029,0.16666666666739086
0.5604890122253056,0.16666666666666666
0.5605140128503213,0.3333333333333333
0.5605390134753369,0.4166666666666667
0.5605640141003525,0.16666666666739086
0.560589014725368,0.25
0.5606140153503837,0.3333333333333333
0.5606390159753993,0.25
0.560664016600415,0.08333333333369543
0.5606890172254305,0.5
0.5607140178504462,0.0833333333333333
0.5607390184754618,0.25
0.5607640191004776,0.5
0.5607890197254931,0.16666666666739086
0.5608140203505086,0.4166666666666667
0.5608390209755244,0.25
0.5608640216005399,0.4166666666666667
0.5608890222255557,0.3333333333347817
0.5609140228505713,0.3333333333333333
0.5609390234755869,0.4166666666666667
0.5609640241006026,0.0
0.5609890247256182,0.16666666666666666
0.5610140253506338,0.25000000000108624
0.5610390259756494,0.25
0.561064026600665,0.16666666666666666
0.5610890272256807,0.16666666666666666
0.5611140278506963,0.3333333333347817
0.5611390284757118,0.16666666666666666
0.5611640291007275,0.25
0.5611890297257431,0.16666666666666666
0.5612140303507588,0.16666666666739086
0.5612390309757744,0.4166666666666667
0.56126403160079,0.5
0.5612890322258057,0.3333333333333333
0.5613140328508213,0.4166666666666667
0.5613390334758369,0.16666666666739086
0.5613640341008526,0.5
0.5613890347258681,0.0833333333333333
0.5614140353508839,0.4166666666666667
0.5614390359758994,0.3333333333347817
0.5614640366009149,0.0833333333333333
0.5614890372259306,0.0833333333333333
0.5615140378509462,0.16666666666666666
0.5615390384759619,0.16666666666739086
0.5615640391009774,0.3333333333333333
0.5615890397259931,0.3333333333333333
0.5616140403510087,0.0833333333333333
0.5616390409760244,0.16666666666666666
0.56166404160104,0.0
0.5616890422260556,0.16666666666666666
0.5617140428510712,0.5833333333333333
0.5617390434760869,0.0833333333333333
0.5617640441011026,0.16666666666739086
0.5617890447261181,0.5
0.5618140453511339,0.0833333333333333
0.5618390459761494,0.25
0.5618640466011651,0.25
0.5618890472261807,0.16666666666739086
0.5619140478511963,0.25
0.5619390484762119,0.4166666666666667
0.5619640491012275,0.3333333333333333
0.5619890497262432,0.25000000000108624
0.5620140503512587,0.16666666666666666
0.5620390509762744,0.0
0.56206405160129,0.0
0.5620890522263057,0.5000000000021725
0.5621140528513212,0.0
0.562139053476337,0.25
0.5621640541013525,0.25
0.5621890547263683,0.0833333333333333
0.5622140553513838,0.25000000000108624
0.5622390559763993,0.3333333333333333
0.5622640566014151,0.4166666666666667
0.5622890572264306,0.16666666666666666
0.5623140578514463,0.3333333333347817
0.5623390584764618,0.25
0.5623640591014775,0.4166666666666667
0.5623890597264931,0.3333333333333333
0.5624140603515088,0.0
0.5624390609765243,0.16666666666666666
0.5624640616015399,0.3333333333333333
0.5624890622265556,0.4166666666666667
0.5625140628515714,0.16666666666666666
0.5625390634765869,0.25000000000108624
0.5625640641016024,0.16666666666666666
0.5625890647266182,0.3333333333333333
0.5626140653516338,0.4166666666666667
0.5626390659766495,0.16666666666739086
0.5626640666016651,0.0833333333333333
0.5626890672266807,0.0
0.5627140678516964,0.16666666666666666
0.562739068476712,0.16666666666739086
0.5627640691017275,0.0833333333333333
0.5627890697267431,0.16666666666666666
0.5628140703517588,0.25
0.5628390709767745,0.5833333333333333
0.5628640716017901,0.25000000000108624
0.5628890722268056,0.0833333333333333
0.5629140728518214,0.3333333333333333
0.5629390734768369,0.3333333333333333
0.5629640741018526,0.25000000000108624
0.5629890747268682,0.16666666666666666
0.5630140753518837,0.16666666666666666
0.5630390759768995,0.16666666666666666
0.563064076601915,0.0833333333333333
0.5630890772269307,0.25000000000108624
0.5631140778519463,0.0833333333333333
0.5631390784769619,0.0833333333333333
0.5631640791019776,0.25
0.5631890797269932,0.5000000000021725
0.5632140803520087,0.0833333333333333
0.5632390809770245,0.3333333333333333
0.56326408160204,0.25
0.5632890822270556,0.4166666666684772
0.5633140828520713,0.3333333333333333
0.5633390834770868,0.25
0.5633640841021026,0.25
0.5633890847271181,0.16666666666666666
0.5634140853521338,0.25000000000108624
0.5634390859771494,0.25
0.563464086602165,0.0833333333333333
0.5634890872271808,0.16666666666666666
0.5635140878521964,0.16666666666739086
0.5635390884772119,0.25
0.5635640891022277,0.16666666666666666
0.5635890897272432,0.4166666666666667
0.5636140903522588,0.16666666666739086
0.5636390909772745,0.25
0.56366409160229,0.3333333333333333
0.5636890922273058,0.3333333333333333
0.5637140928523213,0.16666666666666666
0.563739093477337,0.25000000000108624
0.5637640941023526,0.3333333333333333
0.5637890947273682,0.16666666666666666
0.5638140953523839,0.5
0.5638390959773995,0.08333333333369543
0.563864096602415,0.0833333333333333
0.5638890972274307,0.0
0.5639140978524463,0.25
0.563939098477462,0.0
0.5639640991024776,0.08333333333369543
0.5639890997274931,0.16666666666666666
0.5640141003525089,0.0
0.5640391009775244,0.0833333333333333
0.5640641016025401,0.08333333333369543
0.5640891022275557,0.16666666666666666
0.5641141028525712,0.16666666666666666
0.564139103477587,0.0833333333333333
0.5641641041026025,0.3333333333347817
0.5641891047276181,0.25
0.5642141053526338,0.16666666666666666
0.5642391059776494,0.16666666666666666
0.5642641066026651,0.25
0.5642891072276807,0.16666666666739086
0.5643141078526962,0.25
0.564339108477712,0.3333333333333333
0.5643641091027276,0.25
0.5643891097277433,0.08333333333369543
0.5644141103527589,0.16666666666666666
0.5644391109777744,0.3333333333333333
0.5644641116027902,0.25
0.5644891122278057,0.16666666666739086
0.5645141128528213,0.25
0.564539113477837,0.25
0.5645641141028526,0.16666666666666666
0.5645891147278683,0.3333333333333333
0.5646141153528839,0.16666666666739086
0.5646391159778994,0.3333333333333333
0.5646641166029152,0.16666666666666666
0.5646891172279307,0.16666666666666666
0.5647141178529463,0.25000000000108624
0.564739118477962,0.16666666666666666
0.5647641191029775,0.4166666666666667
0.5647891197279933,0.4166666666666667
0.5648141203530088,0.16666666666739086
0.5648391209780244,0.0833333333333333
0.5648641216030401,0.0
0.5648891222280557,0.0
0.5649141228530714,0.16666666666666666
0.564939123478087,0.08333333333369543
0.5649641241031025,0.25
0.5649891247281182,0.16666666666666666
0.5650141253531338,0.3333333333333333
0.5650391259781494,0.4166666666684772
0.5650641266031651,0.3333333333333333
0.5650891272281806,0.4166666666666667
0.5651141278531964,0.3333333333333333
0.5651391284782119,0.0833333333333333
0.5651641291032276,0.4166666666684772
0.5651891297282432,0.16666666666666666
0.5652141303532588,0.16666666666666666
0.5652391309782746,0.25
0.5652641316032901,0.25000000000108624
0.5652891322283057,0.16666666666666666
0.5653141328533214,0.25
0.565339133478337,0.3333333333333333
0.5653641341033526,0.3333333333347817
0.5653891347283683,0.5833333333333333
0.5654141353533838,0.25
0.5654391359783996,0.0833333333333333
0.5654641366034151,0.16666666666666666
0.5654891372284307,0.25000000000108624
0.5655141378534464,0.25
0.5655391384784619,0.16666666666666666
0.5655641391034777,0.25
0.5655891397284932,0.5000000000021725
0.5656141403535088,0.25
0.5656391409785245,0.0833333333333333
0.5656641416035401,0.5
0.5656891422285557,0.16666666666739086
0.5657141428535714,0.4166666666666667
0.5657391434785869,0.16666666666666666
0.5657641441036027,0.3333333333333333
0.5657891447286182,0.5
0.5658141453536338,0.08333333333369543
0.5658391459786495,0.16666666666666666
0.565864146603665,0.0
0.5658891472286808,0.16666666666666666
0.5659141478536963,0.16666666666739086
0.5659391484787119,0.3333333333333333
0.5659641491037276,0.25
0.5659891497287431,0.4166666666666667
0.5660141503537589,0.16666666666666666
0.5660391509787744,0.25000000000108624
0.5660641516037901,0.25
0.5660891522288058,0.4166666666666667
0.5661141528538214,0.0
0.566139153478837,0.08333333333369543
0.5661641541038527,0.3333333333333333
0.5661891547288682,0.5833333333333333
0.566214155353884,0.25
0.5662391559788995,0.16666666666739086
0.566264156603915,0.0833333333333333
0.5662891572289308,0.0833333333333333
0.5663141578539463,0.25
0.5663391584789621,0.5
0.5663641591039776,0.25000000000108624
0.5663891597289932,0.0
0.5664141603540089,0.16666666666666666
0.5664391609790245,0.3333333333333333
0.5664641616040401,0.08333333333369543
0.5664891622290558,0.16666666666666666
0.5665141628540713,0.0833333333333333
0.5665391634790871,0.5
0.5665641641041026,0.08333333333369543
0.5665891647291181,0.25
0.5666141653541339,0.16666666666666666
0.5666391659791494,0.5
0.5666641666041652,0.4166666666666667
0.5666891672291807,0.3333333333347817
0.5667141678541963,0.3333333333333333
0.566739168479212,0.0
0.5667641691042276,0.4166666666666667
0.5667891697292432,0.750000000003259
0.5668141703542589,0.4166666666666667
0.5668391709792744,0.3333333333333333
0.5668641716042901,0.16666666666666666
0.5668891722293057,0.3333333333347817
0.5669141728543213,0.0833333333333333
0.5669391734793371,0.0
0.5669641741043526,0.0833333333333333
0.5669891747293684,0.3333333333333333
0.5670141753543839,0.3333333333347817
0.5670391759793995,0.4166666666666667
0.5670641766044152,0.0833333333333333
0.5670891772294308,0.0
0.5671141778544464,0.4166666666684772
0.567139178479462,0.25
0.5671641791044776,0.0
0.5671891797294933,0.0833333333333333
0.5672141803545089,0.0
0.5672391809795245,0.25000000000108624
0.5672641816045402,0.16666666666666666
0.5672891822295557,0.16666666666666666
0.5673141828545715,0.0833333333333333
0.567339183479587,0.3333333333347817
0.5673641841046025,0.16666666666666666
0.5673891847296183,0.25
0.5674141853546338,0.25
0.5674391859796495,0.3333333333347817
0.5674641866046651,0.5
0.5674891872296807,0.0833333333333333
0.5675141878546964,0.3333333333333333
0.567539188479712,0.25
0.5675641891047276,0.0
0.5675891897297433,0.0833333333333333
0.5676141903547588,0.3333333333333333
0.5676391909797746,0.0833333333333333
0.5676641916047901,0.08333333333369543
0.5676891922298056,0.0833333333333333
0.5677141928548214,0.6666666666666666
0.5677391934798369,0.0
0.5677641941048526,0.4166666666684772
0.5677891947298682,0.25
0.5678141953548839,0.4166666666666667
0.5678391959798996,0.3333333333333333
0.5678641966049152,0.4166666666666667
0.5678891972299308,0.08333333333369543
0.5679141978549465,0.0833333333333333
0.567939198479962,0.5
0.5679641991049778,0.3333333333333333
0.5679891997299933,0.3333333333347817
0.5680142003550088,0.16666666666666666
0.5680392009800246,0.25
0.5680642016050401,0.3333333333333333
0.5680892022300559,0.16666666666666666
0.5681142028550714,0.3333333333347817
0.568139203480087,0.25
0.5681642041051027,0.16666666666666666
0.5681892047301182,0.0
0.5682142053551339,0.3333333333347817
0.5682392059801495,0.25
0.5682642066051651,0.16666666666666666
0.5682892072301808,0.25
0.5683142078551964,0.16666666666739086
0.5683392084802119,0.16666666666666666
0.5683642091052277,0.3333333333333333
0.5683892097302432,0.3333333333333333
0.568414210355259,0.0833333333333333
0.5684392109802745,0.16666666666739086
0.56846421160529,0.4166666666666667
0.5684892122303058,0.25
0.5685142128553213,0.3333333333333333
0.568539213480337,0.5000000000021725
0.5685642141053526,0.25
0.5685892147303682,0.4166666666666667
0.5686142153553839,0.0
0.5686392159803995,0.3333333333347817
0.5686642166054151,0.0833333333333333
0.5686892172304309,0.3333333333333333
0.5687142178554464,0.16666666666666666
0.5687392184804622,0.16666666666666666
0.5687642191054777,0.25000000000108624
0.5687892197304932,0.25
0.568814220355509,0.16666666666666666
0.5688392209805245,0.0833333333333333
0.5688642216055402,0.3333333333347817
0.5688892222305558,0.5
0.5689142228555714,0.4166666666666667
0.5689392234805871,0.25
0.5689642241056027,0.16666666666739086
0.5689892247306182,0.6666666666666666
0.569014225355634,0.0833333333333333
0.5690392259806495,0.25
0.5690642266056652,0.25
0.5690892272306808,0.5000000000021725
0.5691142278556963,0.16666666666666666
0.5691392284807121,0.0833333333333333
0.5691642291057276,0.16666666666666666
0.5691892297307433,0.25000000000108624
0.5692142303557589,0.0833333333333333
0.5692392309807744,0.3333333333333333
0.5692642316057902,0.3333333333333333
0.5692892322308057,0.16666666666666666
0.5693142328558214,0.16666666666739086
0.569339233480837,0.16666666666666666
0.5693642341058526,0.25
0.5693892347308683,0.16666666666666666
0.5694142353558839,0.08333333333369543
0.5694392359808994,0.0833333333333333
0.5694642366059152,0.16666666666666666
0.5694892372309307,0.5833333333333333
0.5695142378559463,0.3333333333347817
0.5695392384809621,0.0833333333333333
0.5695642391059776,0.16666666666666666
0.5695892397309934,0.16666666666666666
0.5696142403560089,0.3333333333333333
0.5696392409810246,0.25000000000108624
0.5696642416060402,0.5
0.5696892422310558,0.16666666666666666
0.5697142428560715,0.0833333333333333
0.5697392434810871,0.08333333333369543
0.5697642441061026,0.3333333333333333
0.5697892447311184,0.0833333333333333
0.5698142453561339,0.3333333333333333
0.5698392459811495,0.16666666666739086
0.5698642466061652,0.25
0.5698892472311807,0.3333333333333333
0.5699142478561965,0.16666666666666666
0.569939248481212,0.16666666666666666
0.5699642491062277,0.3333333333347817
0.5699892497312433,0.3333333333333333
0.5700142503562589,0.0833333333333333
0.5700392509812746,0.0833333333333333
0.5700642516062902,0.0
0.5700892522313057,0.16666666666666666
0.5701142528563214,0.16666666666666666
0.570139253481337,0.0
0.5701642541063526,0.3333333333347817
0.5701892547313683,0.0833333333333333
0.5702142553563838,0.25
0.5702392559813996,0.25
0.5702642566064151,0.3333333333333333
0.5702892572314308,0.25000000000108624
0.5703142578564464,0.0833333333333333
0.5703392584814619,0.3333333333333333
0.5703642591064777,0.25
0.5703892597314933,0.3333333333347817
0.5704142603565089,0.0833333333333333
0.5704392609815246,0.0833333333333333
0.5704642616065402,0.16666666666666666
0.5704892622315559,0.0833333333333333
0.5705142628565715,0.5000000000021725
0.570539263481587,0.3333333333333333
0.5705642641066028,0.25
0.5705892647316183,0.25
0.570614265356634,0.3333333333347817
0.5706392659816496,0.3333333333333333
0.5706642666066651,0.3333333333333333
0.5706892672316809,0.5
0.5707142678566964,0.3333333333347817
0.570739268481712,0.0833333333333333
0.5707642691067277,0.0833333333333333
0.5707892697317433,0.5833333333333333
0.570814270356759,0.16666666666666666
0.5708392709817746,0.16666666666739086
0.5708642716067901,0.25
0.5708892722318059,0.16666666666666666
0.5709142728568214,0.3333333333333333
0.570939273481837,0.5000000000021725
0.5709642741068527,0.16666666666666666
0.5709892747318682,0.3333333333333333
0.571014275356884,0.0
0.5710392759818995,0.25000000000108624
0.5710642766069151,0.3333333333333333
0.5710892772319308,0.3333333333333333
0.5711142778569464,0.5
0.5711392784819621,0.25
0.5711642791069776,0.16666666666739086
0.5711892797319932,0.3333333333333333
0.5712142803570089,0.25
0.5712392809820245,0.3333333333333333
0.5712642816070402,0.3333333333347817
0.5712892822320559,0.3333333333333333
0.5713142828570714,0.4166666666666667
0.5713392834820872,0.0
0.5713642841071027,0.16666666666666666
0.5713892847321184,0.25000000000108624
0.571414285357134,0.0833333333333333
0.5714392859821495,0.25
0.5714642866071653,0.3333333333333333
0.5714892872321808,0.16666666666739086
0.5715142878571964,0.0833333333333333
0.5715392884822121,0.0
0.5715642891072277,0.3333333333333333
0.5715892897322433,0.08333333333369543
0.571614290357259,0.25
0.5716392909822745,0.3333333333333333
0.5716642916072903,0.16666666666666666
0.5716892922323058,0.3333333333333333
0.5717142928573214,0.08333333333369543
0.5717392934823371,0.16666666666666666
0.5717642941073526,0.0833333333333333
0.5717892947323684,0.4166666666666667
0.5718142953573839,0.16666666666739086
0.5718392959823995,0.0833333333333333
0.5718642966074152,0.16666666666666666
0.5718892972324308,0.16666666666666666
0.5719142978574464,0.4166666666684772
0.571939298482462,0.25
0.5719642991074776,0.25
0.5719892997324934,0.3333333333333333
0.5720143003575089,0.25
0.5720393009825245,0.3333333333347817
0.5720643016075402,0.0
0.5720893022325557,0.0833333333333333
0.5721143028575715,0.25
0.5721393034825871,0.16666666666739086
0.5721643041076027,0.0833333333333333
0.5721893047326184,0.3333333333333333
0.572214305357634,0.25
0.5722393059826496,0.25000000000108624
0.5722643066076653,0.16666666666666666
0.5722893072326808,0.25
0.5723143078576965,0.3333333333333333
0.5723393084827121,0.0
0.5723643091077277,0.4166666666684772
0.5723893097327434,0.16666666666666666
0.5724143103577589,0.4166666666666667
0.5724393109827747,0.0833333333333333
0.5724643116077902,0.16666666666739086
0.5724893122328057,0.3333333333333333
0.5725143128578215,0.3333333333333333
0.572539313482837,0.25
0.5725643141078528,0.16666666666666666
0.5725893147328683,0.4166666666684772
0.5726143153578839,0.0833333333333333
0.5726393159828996,0.4166666666666667
0.5726643166079152,0.6666666666666666
0.5726893172329308,0.5000000000021725
0.5727143178579465,0.4166666666666667
0.572739318482962,0.25
0.5727643191079778,0.5
0.5727893197329933,0.3333333333347817
0.5728143203580088,0.25
0.5728393209830246,0.16666666666666666
0.5728643216080401,0.0833333333333333
0.5728893222330559,0.4166666666666667
0.5729143228580714,0.5000000000021725
0.572939323483087,0.25
0.5729643241081027,0.5
0.5729893247331184,0.16666666666666666
0.573014325358134,0.08333333333369543
0.5730393259831497,0.3333333333333333
0.5730643266081652,0.16666666666666666
0.573089327233181,0.16666666666666666
0.5731143278581965,0.16666666666739086
0.573139328483212,0.16666666666666666
0.5731643291082278,0.0
0.5731893297332433,0.16666666666666666
0.5732143303582591,0.25
0.5732393309832746,0.16666666666739086
0.5732643316082902,0.3333333333333333
0.5732893322333059,0.0833333333333333
0.5733143328583215,0.0833333333333333
0.5733393334833371,0.16666666666739086
0.5733643341083527,0.16666666666666666
0.5733893347333683,0.16666666666666666
0.573414335358384,0.25
0.5734393359833996,0.0833333333333333
0.5734643366084152,0.25000000000108624
0.5734893372334309,0.0833333333333333
0.5735143378584464,0.5833333333333333
0.5735393384834622,0.16666666666666666
0.5735643391084777,0.25000000000108624
0.5735893397334932,0.5
0.573614340358509,0.3333333333333333
0.5736393409835245,0.0
0.5736643416085402,0.25000000000108624
0.5736893422335558,0.16666666666666666
0.5737143428585714,0.5
0.5737393434835871,0.25
0.5737643441086027,0.16666666666666666
0.5737893447336183,0.25000000000108624
0.573814345358634,0.3333333333333333
0.5738393459836496,0.25
0.5738643466086654,0.5
0.5738893472336809,0.3333333333347817
0.5739143478586964,0.4166666666666667
0.5739393484837122,0.25
0.5739643491087277,0.25
0.5739893497337434,0.3333333333347817
0.574014350358759,0.25
0.5740393509837746,0.5
0.5740643516087903,0.16666666666666666
0.5740893522338059,0.3333333333333333
0.5741143528588215,0.08333333333369543
0.5741393534838372,0.16666666666666666
0.5741643541088527,0.5
0.5741893547338685,0.3333333333333333
0.574214355358884,0.25000000000108624
0.5742393559838995,0.16666666666666666
0.5742643566089153,0.25
0.5742893572339308,0.16666666666666666
0.5743143578589465,0.25000000000108624
0.5743393584839621,0.5
0.5743643591089777,0.16666666666666666
0.5743893597339934,0.0
0.574414360359009,0.0
0.5744393609840246,0.3333333333347817
0.5744643616090402,0.7499999999999999
0.5744893622340558,0.25
0.5745143628590715,0.0
0.5745393634840871,0.16666666666739086
0.5745643641091026,0.0833333333333333
0.5745893647341184,0.0833333333333333
0.5746143653591339,0.3333333333333333
0.5746393659841497,0.25
0.5746643666091652,0.16666666666739086
0.5746893672341808,0.0833333333333333
0.5747143678591966,0.16666666666666666
0.5747393684842121,0.25
0.5747643691092278,0.16666666666739086
0.5747893697342434,0.0833333333333333
0.574814370359259,0.16666666666666666
0.5748393709842747,0.16666666666666666
0.5748643716092903,0.3333333333347817
0.5748893722343058,0.0833333333333333
0.5749143728593216,0.0833333333333333
0.5749393734843371,0.5
0.5749643741093529,0.25
0.5749893747343684,0.16666666666739086
0.5750143753593839,0.25
0.5750393759843997,0.16666666666666666
0.5750643766094152,0.0833333333333333
0.5750893772344309,0.4166666666684772
0.5751143778594465,0.25
0.5751393784844621,0.25
0.5751643791094778,0.4166666666666667
0.5751893797344934,0.16666666666739086
0.5752143803595089,0.0833333333333333
0.5752393809845247,0.25
0.5752643816095402,0.16666666666666666
0.575289382234556,0.0833333333333333
0.5753143828595715,0.08333333333369543
0.575339383484587,0.3333333333333333
0.5753643841096028,0.25
0.5753893847346183,0.0833333333333333
0.575414385359634,0.0
0.5754393859846496,0.16666666666666666
0.5754643866096651,0.16666666666666666
0.5754893872346809,0.0
0.5755143878596964,0.5
0.5755393884847121,0.3333333333347817
0.5755643891097277,0.4166666666666667
0.5755893897347434,0.25
0.5756143903597591,0.3333333333333333
0.5756393909847747,0.4166666666684772
0.5756643916097902,0.25
0.575689392234806,0.0
0.5757143928598215,0.5833333333333333
0.5757393934848372,0.5000000000021725
0.5757643941098528,0.16666666666666666
0.5757893947348683,0.3333333333333333
0.5758143953598841,0.0833333333333333
0.5758393959848996,0.0
0.5758643966099153,0.08333333333369543
0.5758893972349309,0.25
0.5759143978599465,0.5833333333333333
0.5759393984849622,0.25
0.5759643991099778,0.25000000000108624
0.5759893997349933,0.16666666666666666
0.5760144003600091,0.0833333333333333
0.5760394009850246,0.16666666666666666
0.5760644016100402,0.3333333333347817
0.5760894022350559,0.4166666666666667
0.5761144028600714,0.16666666666666666
0.5761394034850872,0.16666666666666666
0.5761644041101027,0.25
0.5761894047351184,0.25000000000108624
0.576214405360134,0.25
0.5762394059851496,0.25
0.5762644066101653,0.16666666666666666
0.5762894072351809,0.25000000000108624
0.5763144078601964,0.16666666666666666
0.5763394084852121,0.0
0.5763644091102277,0.25
0.5763894097352433,0.25000000000108624
0.576414410360259,0.3333333333333333
0.5764394109852746,0.3333333333333333
0.5764644116102904,0.0833333333333333
0.5764894122353059,0.0833333333333333
0.5765144128603216,0.16666666666739086
0.5765394134853372,0.4166666666666667
0.5765644141103528,0.16666666666666666
0.5765894147353685,0.5833333333333333
0.576614415360384,0.5833333333358679
0.5766394159853996,0.4166666666666667
0.5766644166104153,0.16666666666666666
0.5766894172354309,0.3333333333333333
0.5767144178604466,0.4166666666666667
0.5767394184854622,0.16666666666739086
0.5767644191104777,0.25
0.5767894197354935,0.16666666666666666
0.576814420360509,0.16666666666666666
0.5768394209855247,0.4166666666684772
0.5768644216105403,0.0833333333333333
0.5768894222355558,0.4166666666666667
0.5769144228605716,0.16666666666666666
0.5769394234855871,0.08333333333369543
0.5769644241106027,0.25
0.5769894247356184,0.3333333333333333
0.577014425360634,0.0833333333333333
0.5770394259856497,0.16666666666666666
0.5770644266106653,0.16666666666739086
0.5770894272356808,0.4166666666666667
0.5771144278606966,0.25
0.5771394284857121,0.16666666666666666
0.5771644291107277,0.25000000000108624
